03-01-04-02-02-02-21,04
03-01-03-01-01-01-05,03
03-01-07-02-02-01-21,07
03-01-02-01-01-01-11,02
03-01-06-01-02-02-11,06
03-01-07-02-02-01-15,07
03-01-02-01-02-02-18,02
03-01-07-02-01-02-05,07
03-01-02-02-01-01-15,02
03-01-05-01-02-01-08,05
03-01-07-02-01-01-09,07
03-01-05-01-02-01-11,05
03-01-08-02-01-01-16,08
03-01-07-02-01-01-23,07
03-01-04-01-02-01-12,04
03-01-04-01-02-01-19,04
03-01-05-02-01-02-01,05
03-01-07-01-01-01-01,07
03-01-02-01-01-01-24,02
03-01-07-02-02-01-14,07
03-01-06-01-02-01-02,06
03-01-06-02-01-01-07,06
03-01-02-02-01-02-11,02
03-01-02-01-02-02-04,02
03-01-08-02-02-01-01,08
03-01-08-02-02-01-14,08
03-01-07-02-01-02-01,07
03-01-05-01-02-02-14,05
03-01-05-02-01-02-17,05
03-01-03-01-01-01-22,03
03-01-06-01-02-02-10,06
03-01-04-02-02-02-13,04
03-01-05-02-02-01-08,05
03-01-08-02-02-01-07,08
03-01-05-01-01-02-01,05
03-01-05-02-02-02-08,05
03-01-04-01-02-02-16,04
03-01-05-01-01-01-15,05
03-01-05-02-01-01-18,05
03-01-07-02-02-01-03,07
03-01-07-01-01-01-05,07
03-01-01-01-01-02-21,01
03-01-01-01-02-02-10,01
03-01-07-01-02-02-16,07
03-01-05-02-02-02-14,05
03-01-08-01-02-01-14,08
03-01-05-01-01-01-10,05
03-01-04-02-01-01-01,04
03-01-06-02-01-02-22,06
03-01-04-02-02-02-17,04
03-01-03-01-01-02-23,03
03-01-05-01-01-01-07,05
03-01-05-02-01-02-23,05
03-01-08-02-01-02-24,08
03-01-02-01-02-01-19,02
03-01-02-01-02-02-03,02
03-01-04-02-02-02-05,04
03-01-06-02-02-02-24,06
03-01-05-02-02-01-17,05
03-01-02-01-02-02-11,02
03-01-05-01-02-01-04,05
03-01-02-02-01-01-06,02
03-01-03-02-02-02-14,03
03-01-08-02-01-01-01,08
03-01-07-01-02-02-20,07
03-01-08-02-02-01-11,08
03-01-05-01-02-02-24,05
03-01-03-02-01-02-12,03
03-01-06-02-01-01-14,06
03-01-06-01-01-01-06,06
03-01-03-02-01-02-03,03
03-01-03-01-02-01-04,03
03-01-02-01-01-01-21,02
03-01-03-02-01-02-23,03
03-01-07-01-02-02-18,07
03-01-04-02-01-02-22,04
03-01-02-01-01-02-04,02
03-01-06-01-02-01-05,06
03-01-02-01-02-02-07,02
03-01-03-01-02-01-06,03
03-01-02-01-01-01-10,02
03-01-08-02-01-02-03,08
03-01-08-02-02-01-21,08
03-01-01-01-01-02-12,01
03-01-05-02-02-01-22,05
03-01-08-01-02-02-04,08
03-01-02-02-02-01-18,02
03-01-08-02-01-02-21,08
03-01-08-02-01-01-09,08
03-01-05-02-01-02-09,05
03-01-05-02-01-02-16,05
03-01-02-02-02-01-24,02
03-01-03-02-01-02-01,03
03-01-03-01-01-01-08,03
03-01-02-02-02-01-20,02
03-01-04-01-01-01-16,04
03-01-05-02-02-02-20,05
03-01-06-02-01-02-16,06
03-01-02-02-02-01-14,02
03-01-01-01-02-02-19,01
03-01-06-02-02-01-18,06
03-01-02-01-01-01-06,02
03-01-04-01-02-02-15,04
03-01-06-01-01-01-11,06
03-01-03-02-01-01-22,03
03-01-06-01-01-02-09,06
03-01-06-01-01-02-14,06
03-01-06-01-02-01-15,06
03-01-03-02-02-02-17,03
03-01-01-01-01-02-17,01
03-01-03-02-02-02-03,03
03-01-05-02-01-02-18,05
03-01-01-01-02-01-17,01
03-01-05-01-02-01-20,05
03-01-03-02-02-01-04,03
03-01-03-01-01-01-10,03
03-01-08-01-01-01-05,08
03-01-02-02-02-01-13,02
03-01-07-02-02-01-06,07
03-01-06-02-02-02-21,06
03-01-04-01-02-01-01,04
03-01-07-01-02-01-12,07
03-01-05-01-02-02-17,05
03-01-05-02-02-02-04,05
03-01-02-01-01-02-13,02
03-01-08-02-01-01-05,08
03-01-02-01-02-02-08,02
03-01-08-01-01-02-16,08
03-01-06-02-02-01-04,06
03-01-07-01-01-02-10,07
03-01-03-01-02-01-03,03
03-01-03-02-02-01-19,03
03-01-04-02-01-01-09,04
03-01-08-02-01-02-13,08
03-01-02-01-02-01-15,02
03-01-06-02-02-02-19,06
03-01-03-02-02-02-21,03
03-01-07-01-02-01-19,07
03-01-07-02-02-01-08,07
03-01-06-01-02-02-08,06
03-01-07-01-02-02-24,07
03-01-08-02-01-02-19,08
03-01-02-02-01-02-04,02
03-01-06-01-01-02-06,06
03-01-01-01-02-02-05,01
03-01-08-01-01-02-12,08
03-01-02-01-01-02-20,02
03-01-08-01-01-02-13,08
03-01-07-02-02-01-02,07
03-01-08-01-02-01-06,08
03-01-01-01-02-02-21,01
03-01-04-02-02-01-12,04
03-01-02-02-01-02-21,02
03-01-02-02-02-01-06,02
03-01-08-01-01-02-15,08
03-01-08-02-02-02-22,08
03-01-06-01-02-01-06,06
03-01-05-01-01-02-24,05
03-01-03-01-02-01-02,03
03-01-08-01-01-01-10,08
03-01-02-02-02-02-12,02
03-01-06-01-01-02-01,06
03-01-08-02-02-02-10,08
03-01-07-02-01-01-03,07
03-01-03-01-02-02-21,03
03-01-04-01-01-02-10,04
03-01-04-02-01-02-11,04
03-01-01-01-01-02-06,01
03-01-07-01-02-02-14,07
03-01-08-01-01-01-20,08
03-01-02-02-02-01-02,02
03-01-04-01-01-01-07,04
03-01-05-02-01-01-04,05
03-01-03-01-01-02-21,03
03-01-06-02-01-02-07,06
03-01-04-01-01-01-05,04
03-01-03-01-01-01-19,03
03-01-08-02-01-02-07,08
03-01-01-01-01-02-23,01
03-01-02-02-01-02-14,02
03-01-04-01-01-01-22,04
03-01-02-01-02-01-03,02
03-01-07-02-01-02-22,07
03-01-08-02-01-01-04,08
03-01-03-02-02-02-11,03
03-01-02-02-02-02-13,02
03-01-03-01-02-01-17,03
03-01-05-01-02-02-02,05
03-01-02-02-01-01-03,02
03-01-07-02-01-01-18,07
03-01-02-02-01-02-19,02
03-01-06-01-01-01-09,06
03-01-07-02-01-02-07,07
03-01-06-02-02-02-17,06
03-01-02-01-02-01-10,02
03-01-06-02-01-02-03,06
03-01-06-02-01-02-18,06
03-01-02-02-02-02-22,02
03-01-07-01-01-01-19,07
03-01-06-02-02-01-22,06
03-01-01-01-02-02-20,01
03-01-05-01-01-02-13,05
03-01-03-01-01-02-24,03
03-01-04-02-01-02-20,04
03-01-04-01-01-02-20,04
03-01-03-02-01-02-22,03
03-01-04-01-01-02-16,04
03-01-08-01-02-02-18,08
03-01-05-02-02-02-19,05
03-01-08-02-02-02-19,08
03-01-03-01-02-02-20,03
03-01-06-01-02-01-09,06
03-01-06-02-02-01-11,06
03-01-02-01-02-02-22,02
03-01-01-01-01-01-09,01
03-01-07-02-01-02-10,07
03-01-03-01-02-02-16,03
03-01-04-01-01-01-17,04
03-01-05-01-01-02-22,05
03-01-05-02-02-01-23,05
03-01-07-02-02-02-01,07
03-01-03-02-02-02-02,03
03-01-04-02-01-02-02,04
03-01-08-02-02-01-13,08
03-01-06-01-02-02-16,06
03-01-05-02-02-01-03,05
03-01-03-01-02-01-16,03
03-01-05-01-02-02-04,05
03-01-07-02-01-02-02,07
03-01-01-01-02-01-23,01
03-01-08-01-01-01-11,08
03-01-02-01-02-01-12,02
03-01-06-01-01-01-15,06
03-01-04-02-01-02-07,04
03-01-07-02-02-02-18,07
03-01-02-01-01-01-17,02
03-01-03-01-01-02-13,03
03-01-02-01-02-01-17,02
03-01-02-02-02-01-09,02
03-01-07-02-01-01-01,07
03-01-01-01-01-02-14,01
03-01-04-02-02-01-03,04
03-01-05-01-01-02-14,05
03-01-02-02-02-02-03,02
03-01-02-02-01-01-24,02
03-01-08-01-02-01-09,08
03-01-07-02-02-01-07,07
03-01-02-02-01-01-01,02
03-01-03-02-01-02-11,03
03-01-02-02-01-02-17,02
03-01-06-01-01-02-18,06
03-01-02-01-02-01-01,02
03-01-01-01-01-01-24,01
03-01-03-02-01-02-21,03
03-01-08-01-01-02-01,08
03-01-02-01-02-01-08,02
03-01-05-02-02-01-19,05
03-01-05-02-02-02-17,05
03-01-06-01-01-02-23,06
03-01-06-01-02-01-10,06
03-01-07-01-02-01-04,07
03-01-02-01-02-02-09,02
03-01-07-01-02-01-18,07
03-01-04-02-01-02-17,04
03-01-06-01-02-02-20,06
03-01-04-02-01-01-21,04
03-01-02-02-02-02-05,02
03-01-02-02-01-02-20,02
03-01-03-02-01-01-09,03
03-01-08-01-02-01-07,08
03-01-02-02-02-02-06,02
03-01-05-01-01-02-04,05
03-01-08-02-02-02-01,08
03-01-03-02-02-01-08,03
03-01-07-01-01-01-04,07
03-01-06-01-01-01-19,06
03-01-08-01-01-01-15,08
03-01-02-02-01-02-12,02
03-01-07-01-02-02-12,07
03-01-08-01-01-01-04,08
03-01-08-01-02-02-05,08
03-01-03-01-01-01-21,03
03-01-07-02-02-02-03,07
03-01-02-02-01-01-04,02
03-01-06-02-01-02-06,06
03-01-02-02-02-02-09,02
03-01-08-01-01-01-07,08
03-01-08-02-01-01-06,08
03-01-06-02-02-02-06,06
03-01-07-01-01-01-02,07
03-01-06-02-01-02-14,06
03-01-04-01-01-02-19,04
03-01-04-02-01-02-24,04
03-01-06-01-01-01-07,06
03-01-08-02-02-01-23,08
03-01-03-01-02-01-07,03
03-01-01-01-01-02-18,01
03-01-02-02-01-02-06,02
03-01-04-01-02-02-13,04
03-01-08-02-01-01-12,08
03-01-02-01-01-01-15,02
03-01-07-01-02-02-15,07
03-01-05-02-02-02-02,05
03-01-02-02-02-01-04,02
03-01-08-02-01-01-22,08
03-01-08-02-02-01-12,08
03-01-06-01-02-02-05,06
03-01-06-01-01-01-21,06
03-01-03-01-02-01-18,03
03-01-06-01-02-02-17,06
03-01-08-01-01-02-23,08
03-01-06-02-01-02-05,06
03-01-08-02-01-01-21,08
03-01-03-01-01-02-08,03
03-01-01-01-01-01-13,01
03-01-02-02-01-01-09,02
03-01-06-01-02-02-07,06
03-01-01-01-01-01-10,01
03-01-01-01-01-01-21,01
03-01-07-02-02-01-18,07
03-01-03-01-02-02-12,03
03-01-02-01-02-01-18,02
03-01-04-02-02-02-04,04
03-01-03-02-02-02-19,03
03-01-03-02-02-02-22,03
03-01-07-02-02-02-22,07
03-01-02-02-02-02-02,02
03-01-04-02-02-02-08,04
03-01-02-02-02-01-12,02
03-01-07-02-01-01-10,07
03-01-03-01-01-01-03,03
03-01-08-02-01-02-11,08
03-01-07-02-02-02-13,07
03-01-03-01-01-02-01,03
03-01-08-01-01-02-11,08
03-01-03-01-02-02-24,03
03-01-06-02-02-02-20,06
03-01-06-02-01-01-13,06
03-01-03-01-01-02-19,03
03-01-04-01-02-02-08,04
03-01-06-02-02-01-15,06
03-01-06-01-01-01-10,06
03-01-04-01-02-02-21,04
03-01-02-01-01-01-01,02
03-01-01-01-01-01-15,01
03-01-05-01-01-01-22,05
03-01-07-02-02-02-02,07
03-01-02-01-02-01-05,02
03-01-03-02-02-02-23,03
03-01-03-01-02-02-10,03
03-01-05-01-02-01-18,05
03-01-05-01-02-01-24,05
03-01-01-01-02-01-16,01
03-01-02-02-02-02-16,02
03-01-07-02-01-01-11,07
03-01-04-02-02-01-06,04
03-01-07-01-01-01-09,07
03-01-03-01-01-02-15,03
03-01-04-01-01-02-12,04
03-01-05-02-01-01-15,05
03-01-06-02-02-01-19,06
03-01-06-01-01-01-01,06
03-01-06-02-01-01-16,06
03-01-05-01-01-02-08,05
03-01-06-01-01-02-24,06
03-01-07-01-02-01-01,07
03-01-05-01-02-01-12,05
03-01-02-01-01-01-04,02
03-01-08-02-02-02-15,08
03-01-04-01-01-02-23,04
03-01-05-02-01-01-02,05
03-01-05-01-01-01-12,05
03-01-02-02-02-02-11,02
03-01-06-01-02-02-01,06
03-01-08-02-02-02-02,08
03-01-03-02-01-01-06,03
03-01-08-02-01-01-10,08
03-01-03-02-02-01-15,03
03-01-06-02-01-02-19,06
03-01-04-02-01-01-19,04
03-01-05-02-02-01-01,05
03-01-03-01-01-01-09,03
03-01-03-02-01-02-08,03
03-01-03-01-01-01-02,03
03-01-04-01-01-02-22,04
03-01-05-02-01-02-08,05
03-01-05-01-02-02-13,05
03-01-04-01-01-01-02,04
03-01-08-01-02-02-15,08
03-01-05-02-02-01-18,05
03-01-01-01-01-01-04,01
03-01-06-02-01-02-13,06
03-01-05-01-02-01-10,05
03-01-03-02-01-02-13,03
03-01-04-02-02-01-18,04
03-01-05-02-02-02-15,05
03-01-03-02-02-01-18,03
03-01-02-01-01-02-22,02
03-01-01-01-02-01-02,01
03-01-02-01-02-02-12,02
03-01-05-02-02-02-01,05
03-01-08-01-02-01-12,08
03-01-05-01-01-01-17,05
03-01-04-01-02-02-06,04
03-01-06-02-02-01-06,06
03-01-03-01-02-01-08,03
03-01-08-01-02-01-17,08
03-01-01-01-02-01-06,01
03-01-02-01-01-02-06,02
03-01-03-01-01-01-15,03
03-01-06-02-02-02-02,06
03-01-06-02-01-01-06,06
03-01-06-02-01-02-08,06
03-01-01-01-01-01-08,01
03-01-03-02-02-01-10,03
03-01-03-02-02-01-11,03
03-01-02-01-02-02-17,02
03-01-02-02-02-01-08,02
03-01-07-01-02-01-05,07
03-01-03-02-01-02-07,03
03-01-03-02-01-01-11,03
03-01-03-02-02-02-09,03
03-01-04-02-01-01-23,04
03-01-02-01-02-01-07,02
03-01-03-02-01-01-23,03
03-01-04-02-02-01-09,04
03-01-01-01-02-01-24,01
03-01-02-02-01-02-10,02
03-01-04-02-02-02-12,04
03-01-05-01-02-01-22,05
03-01-08-01-01-02-06,08
03-01-06-01-02-01-23,06
03-01-04-01-01-01-06,04
03-01-07-01-02-01-20,07
03-01-05-01-02-01-06,05
03-01-02-01-02-02-20,02
03-01-07-01-02-02-17,07
03-01-03-01-02-02-08,03
03-01-05-01-01-01-11,05
03-01-08-01-02-01-22,08
03-01-07-02-01-02-18,07
03-01-07-01-02-01-15,07
03-01-02-02-01-02-15,02
03-01-03-01-02-01-12,03
03-01-08-01-02-01-21,08
03-01-08-01-01-01-06,08
03-01-02-02-01-02-22,02
03-01-06-01-02-01-18,06
03-01-06-01-01-02-12,06
03-01-01-01-02-02-06,01
03-01-06-01-02-01-16,06
03-01-04-01-01-01-23,04
03-01-04-02-02-02-07,04
03-01-05-01-01-01-06,05
03-01-01-01-02-02-15,01
03-01-06-01-01-01-23,06
03-01-02-01-02-02-05,02
03-01-01-01-02-01-10,01
03-01-01-01-01-01-16,01
03-01-02-01-01-01-19,02
03-01-05-02-02-01-09,05
03-01-03-02-01-02-18,03
03-01-05-02-02-01-04,05
03-01-04-01-01-02-05,04
03-01-04-02-01-01-15,04
03-01-02-02-01-01-21,02
03-01-01-01-02-02-03,01
03-01-02-02-02-02-07,02
03-01-03-02-01-01-20,03
03-01-04-01-02-01-10,04
03-01-08-01-01-02-07,08
03-01-06-01-01-01-12,06
03-01-02-02-02-01-17,02
03-01-03-01-02-01-21,03
03-01-02-01-02-02-16,02
03-01-06-02-01-02-11,06
03-01-03-01-01-02-02,03
03-01-06-02-02-01-13,06
03-01-05-01-02-02-18,05
03-01-03-01-01-01-20,03
03-01-04-01-02-02-18,04
03-01-07-02-01-01-07,07
03-01-06-02-02-01-01,06
03-01-07-02-01-01-14,07
03-01-08-01-01-01-09,08
03-01-02-01-01-02-15,02
03-01-04-01-02-02-09,04
03-01-08-02-01-01-18,08
03-01-07-01-02-01-16,07
03-01-06-01-01-02-05,06
03-01-05-01-02-01-01,05
03-01-03-02-01-02-24,03
03-01-03-01-02-01-15,03
03-01-07-01-02-01-14,07
03-01-03-02-01-01-16,03
03-01-04-01-02-01-22,04
03-01-08-01-02-01-18,08
03-01-03-02-01-01-24,03
03-01-06-01-02-01-07,06
03-01-04-02-02-02-09,04
03-01-01-01-01-02-07,01
03-01-03-02-01-02-16,03
03-01-08-02-01-02-15,08
03-01-01-01-01-01-19,01
03-01-02-01-01-01-13,02
03-01-02-02-02-01-01,02
03-01-04-01-01-02-09,04
03-01-05-02-01-01-05,05
03-01-03-01-01-01-24,03
03-01-06-02-01-02-04,06
03-01-01-01-02-02-09,01
03-01-08-01-02-02-17,08
03-01-06-01-02-01-22,06
03-01-08-01-01-01-21,08
03-01-07-01-01-02-16,07
03-01-05-02-02-01-02,05
03-01-02-01-02-01-24,02
03-01-08-02-02-02-14,08
03-01-03-01-02-02-02,03
03-01-06-01-02-01-17,06
03-01-05-01-01-01-16,05
03-01-08-01-02-02-02,08
03-01-04-01-02-01-20,04
03-01-02-02-02-01-05,02
03-01-03-02-01-01-12,03
03-01-02-02-01-02-09,02
03-01-07-01-02-01-24,07
03-01-06-01-02-01-24,06
03-01-05-01-02-01-13,05
03-01-04-01-01-02-18,04
03-01-08-02-02-02-07,08
03-01-08-01-01-01-01,08
03-01-08-02-01-02-17,08
03-01-05-02-01-01-21,05
03-01-05-01-01-02-12,05
03-01-04-01-02-01-17,04
03-01-08-02-01-02-20,08
03-01-06-02-02-02-16,06
03-01-03-02-01-01-03,03
03-01-02-01-01-02-01,02
03-01-05-01-02-01-19,05
03-01-05-02-02-01-10,05
03-01-01-01-01-01-01,01
03-01-05-02-02-02-23,05
03-01-05-02-02-02-11,05
03-01-07-01-01-01-03,07
03-01-08-02-02-02-16,08
03-01-07-01-01-01-06,07
03-01-05-02-01-01-16,05
03-01-06-02-01-02-24,06
03-01-07-01-01-02-20,07
03-01-04-02-02-02-18,04
03-01-04-02-01-02-21,04
03-01-03-02-01-01-07,03
03-01-06-01-01-01-20,06
03-01-05-01-01-01-02,05
03-01-02-02-01-02-13,02
03-01-04-01-01-02-03,04
03-01-07-01-02-01-11,07
03-01-08-01-02-02-03,08
03-01-04-02-01-02-06,04
03-01-04-02-02-01-07,04
03-01-07-02-02-01-23,07
03-01-06-02-01-01-21,06
03-01-04-02-02-01-04,04
03-01-04-02-02-02-24,04
03-01-05-02-02-02-10,05
03-01-05-01-02-02-06,05
03-01-01-01-01-01-20,01
03-01-01-01-02-02-22,01
03-01-07-02-02-02-04,07
03-01-04-01-01-02-02,04
03-01-03-02-01-02-10,03
03-01-05-02-02-02-12,05
03-01-07-02-01-02-19,07
03-01-03-02-01-01-05,03
03-01-08-02-02-01-15,08
03-01-03-01-01-01-07,03
03-01-08-01-01-01-22,08
03-01-02-01-02-01-20,02
03-01-07-02-01-01-12,07
03-01-05-01-02-01-16,05
03-01-05-01-02-01-23,05
03-01-04-01-02-02-14,04
03-01-02-02-01-01-17,02
03-01-04-01-02-02-19,04
03-01-03-02-01-01-02,03
03-01-01-01-01-01-05,01
03-01-03-01-01-01-18,03
03-01-04-02-02-02-23,04
03-01-06-01-02-01-14,06
03-01-04-02-02-02-22,04
03-01-05-02-02-02-16,05
03-01-06-02-02-01-17,06
03-01-07-01-01-02-24,07
03-01-07-02-01-01-22,07
03-01-03-02-01-02-20,03
03-01-05-02-01-01-03,05
03-01-01-01-02-02-01,01
03-01-01-01-02-01-04,01
03-01-07-02-01-02-03,07
03-01-02-02-01-01-16,02
03-01-02-02-02-01-22,02
03-01-04-02-02-01-21,04
03-01-03-01-02-02-23,03
03-01-06-02-01-01-04,06
03-01-05-02-02-01-07,05
03-01-08-02-02-02-13,08
03-01-04-01-02-01-21,04
03-01-05-01-02-02-11,05
03-01-04-01-01-02-08,04
03-01-02-01-01-02-09,02
03-01-04-02-02-01-24,04
03-01-05-01-02-01-17,05
03-01-04-01-01-01-08,04
03-01-03-01-01-01-14,03
03-01-07-02-02-02-23,07
03-01-08-02-02-01-18,08
03-01-02-02-02-01-03,02
03-01-07-01-02-02-03,07
03-01-02-01-01-01-20,02
03-01-04-02-01-01-02,04
03-01-07-02-02-01-04,07
03-01-06-01-02-01-19,06
03-01-05-01-02-01-05,05
03-01-08-02-02-02-24,08
03-01-01-01-02-02-12,01
03-01-04-02-01-02-03,04
03-01-03-01-02-01-14,03
03-01-05-02-01-01-13,05
03-01-08-01-02-02-23,08
03-01-08-01-01-01-02,08
03-01-08-02-02-01-19,08
03-01-05-01-01-02-09,05
03-01-05-02-02-01-11,05
03-01-02-02-02-01-11,02
03-01-07-01-01-02-23,07
03-01-05-02-02-01-13,05
03-01-02-01-01-02-10,02
03-01-04-01-01-01-15,04
03-01-06-01-02-02-19,06
03-01-04-01-02-02-11,04
03-01-04-01-02-01-02,04
03-01-03-01-01-02-14,03
03-01-03-02-02-02-04,03
03-01-04-01-01-02-15,04
03-01-08-01-02-01-19,08
03-01-08-01-02-01-04,08
03-01-08-01-01-02-24,08
03-01-02-02-02-02-23,02
03-01-05-02-02-01-12,05
03-01-06-01-02-02-24,06
03-01-08-02-02-02-11,08
03-01-04-02-01-02-18,04
03-01-07-01-01-02-14,07
03-01-06-02-02-01-08,06
03-01-01-01-01-02-16,01
03-01-07-02-02-02-14,07
03-01-07-01-01-01-17,07
03-01-07-02-01-01-16,07
03-01-04-01-01-01-19,04
03-01-08-01-01-02-05,08
03-01-06-01-02-02-21,06
03-01-06-02-01-01-20,06
03-01-04-01-01-02-14,04
03-01-05-01-01-01-19,05
03-01-04-02-02-01-05,04
03-01-04-01-01-01-03,04
03-01-07-02-02-02-15,07
03-01-05-01-02-02-01,05
03-01-07-01-02-01-21,07
03-01-07-02-02-02-21,07
03-01-07-02-02-01-09,07
03-01-04-02-02-01-23,04
03-01-01-01-01-01-11,01
03-01-05-02-02-02-24,05
03-01-05-01-01-01-09,05
03-01-03-01-02-02-09,03
03-01-04-02-01-02-10,04
03-01-03-02-02-02-18,03
03-01-06-02-02-02-08,06
03-01-07-02-02-02-11,07
03-01-02-01-02-02-02,02
03-01-05-01-01-02-15,05
03-01-07-02-01-02-12,07
03-01-02-01-01-02-05,02
03-01-02-02-01-01-18,02
03-01-05-01-02-02-10,05
03-01-02-01-02-01-23,02
03-01-08-02-02-01-04,08
03-01-07-01-01-02-18,07
03-01-08-01-02-02-20,08
03-01-07-01-01-01-08,07
03-01-07-01-02-02-07,07
03-01-05-01-01-01-03,05
03-01-06-02-01-02-17,06
03-01-07-02-02-01-17,07
03-01-05-02-02-02-18,05
03-01-07-01-01-01-14,07
03-01-02-02-01-01-07,02
03-01-07-01-02-02-21,07
03-01-07-02-02-01-10,07
03-01-05-01-02-01-14,05
03-01-05-02-02-01-20,05
03-01-05-01-02-01-09,05
03-01-08-02-01-02-10,08
03-01-02-01-02-01-16,02
03-01-04-01-02-01-24,04
03-01-02-01-01-02-19,02
03-01-02-02-02-02-24,02
03-01-04-02-01-02-08,04
03-01-03-02-01-01-17,03
03-01-08-01-02-02-24,08
03-01-05-02-01-01-19,05
03-01-04-02-01-01-06,04
03-01-02-02-02-02-14,02
03-01-08-01-02-01-05,08
03-01-04-02-02-01-11,04
03-01-03-02-01-02-04,03
03-01-01-01-02-02-11,01
03-01-07-01-02-01-08,07
03-01-01-01-01-01-22,01
03-01-03-02-02-01-22,03
03-01-08-01-01-02-10,08
03-01-04-01-02-02-12,04
03-01-04-01-01-01-09,04
03-01-01-01-01-01-07,01
03-01-02-01-01-01-14,02
03-01-08-01-02-01-13,08
03-01-07-02-01-02-08,07
03-01-01-01-02-01-08,01
03-01-01-01-01-01-17,01
03-01-07-01-01-01-16,07
03-01-03-02-02-02-20,03
03-01-07-01-02-01-23,07
03-01-03-02-01-01-15,03
03-01-02-02-02-02-04,02
03-01-05-02-01-02-07,05
03-01-04-01-02-02-05,04
03-01-02-01-02-01-22,02
03-01-03-02-02-02-07,03
03-01-05-02-01-02-13,05
03-01-06-02-02-01-16,06
03-01-06-01-01-02-13,06
03-01-03-02-02-02-15,03
03-01-06-01-02-02-23,06
03-01-06-02-01-01-09,06
03-01-07-01-01-02-02,07
03-01-02-02-01-01-05,02
